train,12,41-12-VIRAT_S_010201_04_000374_000469,118,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/41-12-VIRAT_S_010201_04_000374_000469
train,12,33-12-VIRAT_S_010004_07_000729_000809,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/33-12-VIRAT_S_010004_07_000729_000809
train,12,56-12-VIRAT_S_010001_02_000195_000498,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/56-12-VIRAT_S_010001_02_000195_000498
train,12,3-12-VIRAT_S_010000_06_000728_000762,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/3-12-VIRAT_S_010000_06_000728_000762
train,12,53-12-VIRAT_S_010001_02_000195_000498,54,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/53-12-VIRAT_S_010001_02_000195_000498
train,12,22-12-VIRAT_S_010203_07_000775_000869,135,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/22-12-VIRAT_S_010203_07_000775_000869
test,12,7-12-VIRAT_S_050201_00_000012_000116,102,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/7-12-VIRAT_S_050201_00_000012_000116
test,12,0-12-VIRAT_S_010207_09_001484_001510,72,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/0-12-VIRAT_S_010207_09_001484_001510
test,12,3-12-VIRAT_S_010002_04_000307_000350,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/3-12-VIRAT_S_010002_04_000307_000350
test,12,29-12-VIRAT_S_010203_06_000620_000760,53,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/29-12-VIRAT_S_010203_06_000620_000760
test,12,67-12-VIRAT_S_010001_02_000195_000498,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/67-12-VIRAT_S_010001_02_000195_000498
test,12,0-12-VIRAT_S_010207_04_000929_000954,63,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/0-12-VIRAT_S_010207_04_000929_000954
test,12,3-12-VIRAT_S_010003_10_000901_000934,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/3-12-VIRAT_S_010003_10_000901_000934
test,12,39-12-VIRAT_S_010201_04_000374_000469,99,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/39-12-VIRAT_S_010201_04_000374_000469
test,12,64-12-VIRAT_S_010001_02_000195_000498,88,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/64-12-VIRAT_S_010001_02_000195_000498
test,12,40-12-VIRAT_S_010201_04_000374_000469,81,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/40-12-VIRAT_S_010201_04_000374_000469
train,6,0-6-VIRAT_S_000203_06_001206_001266,115,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/0-6-VIRAT_S_000203_06_001206_001266
train,6,46-6-VIRAT_S_000201_00_000018_000380,113,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/46-6-VIRAT_S_000201_00_000018_000380
train,6,16-6-VIRAT_S_000006,141,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/16-6-VIRAT_S_000006
train,6,2-6-VIRAT_S_050201_00_000012_000116,246,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/2-6-VIRAT_S_050201_00_000012_000116
train,6,36-6-VIRAT_S_000201_00_000018_000380,192,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/36-6-VIRAT_S_000201_00_000018_000380
train,6,0-6-VIRAT_S_000200_01_000226_000268,131,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/0-6-VIRAT_S_000200_01_000226_000268
train,6,58-6-VIRAT_S_040104_02_000459_000721,138,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/58-6-VIRAT_S_040104_02_000459_000721
train,6,18-6-VIRAT_S_000101,127,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/18-6-VIRAT_S_000101
train,6,1-6-VIRAT_S_000206_09_001714_001851,167,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/1-6-VIRAT_S_000206_09_001714_001851
train,6,0-6-VIRAT_S_000207_00_000000_000045,91,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/0-6-VIRAT_S_000207_00_000000_000045
train,6,36-6-VIRAT_S_040103_03_000284_000425,1134,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/36-6-VIRAT_S_040103_03_000284_000425
train,6,39-6-VIRAT_S_000101,129,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/39-6-VIRAT_S_000101
train,6,12-6-VIRAT_S_000006,181,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/12-6-VIRAT_S_000006
train,6,40-6-VIRAT_S_000201_00_000018_000380,250,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/40-6-VIRAT_S_000201_00_000018_000380
train,6,10-6-VIRAT_S_050000_11_001530_001576,137,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/10-6-VIRAT_S_050000_11_001530_001576
train,6,8-6-VIRAT_S_000006,151,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/8-6-VIRAT_S_000006
train,6,1-6-VIRAT_S_050202_00_000000_000105,144,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/1-6-VIRAT_S_050202_00_000000_000105
train,6,0-6-VIRAT_S_000201_01_000384_000589,392,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/0-6-VIRAT_S_000201_01_000384_000589
train,6,28-6-VIRAT_S_000101,153,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/28-6-VIRAT_S_000101
train,6,40-6-VIRAT_S_040103_03_000284_000425,114,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/40-6-VIRAT_S_040103_03_000284_000425
train,6,39-6-VIRAT_S_000201_00_000018_000380,61,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/39-6-VIRAT_S_000201_00_000018_000380
train,6,51-6-VIRAT_S_000201_00_000018_000380,148,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/51-6-VIRAT_S_000201_00_000018_000380
train,6,2-6-VIRAT_S_000006,178,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/2-6-VIRAT_S_000006
train,6,62-6-VIRAT_S_040104_02_000459_000721,110,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/62-6-VIRAT_S_040104_02_000459_000721
test,6,15-6-VIRAT_S_000006,140,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/15-6-VIRAT_S_000006
test,6,34-6-VIRAT_S_040103_03_000284_000425,90,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/34-6-VIRAT_S_040103_03_000284_000425
test,6,36-6-VIRAT_S_000200_04_000937_001443,149,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/36-6-VIRAT_S_000200_04_000937_001443
test,6,150-6-VIRAT_S_050300_01_000148_000396,201,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/150-6-VIRAT_S_050300_01_000148_000396
test,6,67-6-VIRAT_S_050300_03_000726_000834,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/67-6-VIRAT_S_050300_03_000726_000834
test,6,56-6-VIRAT_S_040104_02_000459_000721,202,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/56-6-VIRAT_S_040104_02_000459_000721
test,6,1-6-VIRAT_S_000206_08_001618_001712,177,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/1-6-VIRAT_S_000206_08_001618_001712
test,6,3-6-VIRAT_S_000006,146,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/6/3-6-VIRAT_S_000006
train,2,30-2-VIRAT_S_000101,108,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/30-2-VIRAT_S_000101
train,2,35-2-VIRAT_S_040001_02_001102_001530,139,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/35-2-VIRAT_S_040001_02_001102_001530
train,2,43-2-VIRAT_S_000101,108,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/43-2-VIRAT_S_000101
train,2,21-2-VIRAT_S_000101,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/21-2-VIRAT_S_000101
train,2,0-2-VIRAT_S_050202_00_000000_000105,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/0-2-VIRAT_S_050202_00_000000_000105
train,2,10-2-VIRAT_S_040001_00_000035_000319,90,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/10-2-VIRAT_S_040001_00_000035_000319
train,2,17-2-VIRAT_S_000006,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/17-2-VIRAT_S_000006
train,2,25-2-VIRAT_S_000006,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/25-2-VIRAT_S_000006
train,2,1-2-VIRAT_S_000201_01_000384_000589,60,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/1-2-VIRAT_S_000201_01_000384_000589
train,2,40-2-VIRAT_S_040104_02_000459_000721,83,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/40-2-VIRAT_S_040104_02_000459_000721
train,2,2-2-VIRAT_S_000201_01_000384_000589,60,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/2-2-VIRAT_S_000201_01_000384_000589
train,2,59-2-VIRAT_S_040104_02_000459_000721,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/59-2-VIRAT_S_040104_02_000459_000721
train,2,15-2-VIRAT_S_040003_01_000083_000193,129,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/15-2-VIRAT_S_040003_01_000083_000193
train,2,41-2-VIRAT_S_040104_02_000459_000721,243,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/41-2-VIRAT_S_040104_02_000459_000721
train,2,16-2-VIRAT_S_040103_05_000729_000804,110,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/16-2-VIRAT_S_040103_05_000729_000804
train,2,17-2-VIRAT_S_040103_05_000729_000804,126,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/17-2-VIRAT_S_040103_05_000729_000804
train,2,41-2-VIRAT_S_040003_05_001123_001437,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/41-2-VIRAT_S_040003_05_001123_001437
train,2,21-2-VIRAT_S_040103_05_000729_000804,138,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/21-2-VIRAT_S_040103_05_000729_000804
train,2,6-2-VIRAT_S_040001_03_001531_001595,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/6-2-VIRAT_S_040001_03_001531_001595
train,2,26-2-VIRAT_S_040104_05_000939_001116,146,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/26-2-VIRAT_S_040104_05_000939_001116
test,2,53-2-VIRAT_S_040104_06_001121_001241,67,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/53-2-VIRAT_S_040104_06_001121_001241
test,2,45-2-VIRAT_S_040003_05_001123_001437,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/45-2-VIRAT_S_040003_05_001123_001437
test,2,15-2-VIRAT_S_040103_05_000729_000804,138,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/15-2-VIRAT_S_040103_05_000729_000804
test,2,61-2-VIRAT_S_040104_02_000459_000721,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/61-2-VIRAT_S_040104_02_000459_000721
test,2,19-2-VIRAT_S_000006,83,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/19-2-VIRAT_S_000006
test,2,26-2-VIRAT_S_000006,204,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/2/26-2-VIRAT_S_000006
train,11,27-11-VIRAT_S_010005_01_000085_000164,58,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/27-11-VIRAT_S_010005_01_000085_000164
train,11,39-11-VIRAT_S_010201_03_000270_000359,83,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/39-11-VIRAT_S_010201_03_000270_000359
train,11,24-11-VIRAT_S_010004_07_000729_000809,76,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/24-11-VIRAT_S_010004_07_000729_000809
train,11,65-11-VIRAT_S_010001_02_000195_000498,60,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/65-11-VIRAT_S_010001_02_000195_000498
train,11,24-11-VIRAT_S_010005_07_000535_000584,94,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/24-11-VIRAT_S_010005_07_000535_000584
train,11,24-11-VIRAT_S_010005_01_000085_000164,52,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/24-11-VIRAT_S_010005_01_000085_000164
train,11,74-11-VIRAT_S_010001_02_000195_000498,66,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/74-11-VIRAT_S_010001_02_000195_000498
train,11,2-11-VIRAT_S_010200_04_000568_000620,124,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/2-11-VIRAT_S_010200_04_000568_000620
train,11,6-11-VIRAT_S_010001_09_000921_000952,83,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/6-11-VIRAT_S_010001_09_000921_000952
train,11,2-11-VIRAT_S_010206_03_000546_000580,97,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/2-11-VIRAT_S_010206_03_000546_000580
train,11,62-11-VIRAT_S_010001_02_000195_000498,73,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/62-11-VIRAT_S_010001_02_000195_000498
train,11,71-11-VIRAT_S_010200_03_000470_000567,98,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/71-11-VIRAT_S_010200_03_000470_000567
train,11,4-11-VIRAT_S_010003_08_000739_000778,49,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/4-11-VIRAT_S_010003_08_000739_000778
train,11,5-11-VIRAT_S_010001_09_000921_000952,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/5-11-VIRAT_S_010001_09_000921_000952
train,11,55-11-VIRAT_S_010001_02_000195_000498,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/55-11-VIRAT_S_010001_02_000195_000498
train,11,20-11-VIRAT_S_010203_04_000457_000511,54,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/20-11-VIRAT_S_010203_04_000457_000511
train,11,2-11-VIRAT_S_010003_10_000901_000934,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/2-11-VIRAT_S_010003_10_000901_000934
train,11,25-11-VIRAT_S_000101,85,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/25-11-VIRAT_S_000101
train,11,23-11-VIRAT_S_010004_07_000729_000809,80,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/23-11-VIRAT_S_010004_07_000729_000809
train,11,75-11-VIRAT_S_010001_02_000195_000498,87,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/75-11-VIRAT_S_010001_02_000195_000498
train,11,5-11-VIRAT_S_010202_02_000161_000189,91,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/5-11-VIRAT_S_010202_02_000161_000189
train,11,27-11-VIRAT_S_000101,190,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/27-11-VIRAT_S_000101
train,11,1-11-VIRAT_S_010005_05_000397_000430,77,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/1-11-VIRAT_S_010005_05_000397_000430
train,11,3-11-VIRAT_S_010200_04_000568_000620,71,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/3-11-VIRAT_S_010200_04_000568_000620
train,11,54-11-VIRAT_S_010001_02_000195_000498,55,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/54-11-VIRAT_S_010001_02_000195_000498
train,11,61-11-VIRAT_S_010001_02_000195_000498,80,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/61-11-VIRAT_S_010001_02_000195_000498
train,11,1-11-VIRAT_S_010002_02_000174_000204,95,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/1-11-VIRAT_S_010002_02_000174_000204
train,11,1-11-VIRAT_S_010206_05_000797_000823,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/1-11-VIRAT_S_010206_05_000797_000823
train,11,26-11-VIRAT_S_010004_07_000729_000809,87,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/26-11-VIRAT_S_010004_07_000729_000809
train,11,7-11-VIRAT_S_010001_09_000921_000952,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/7-11-VIRAT_S_010001_09_000921_000952
train,11,29-11-VIRAT_S_010000_03_000442_000528,100,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/29-11-VIRAT_S_010000_03_000442_000528
train,11,0-11-VIRAT_S_010206_03_000546_000580,105,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/0-11-VIRAT_S_010206_03_000546_000580
train,11,30-11-VIRAT_S_010203_06_000620_000760,54,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/30-11-VIRAT_S_010203_06_000620_000760
test,11,2-11-VIRAT_S_010002_02_000174_000204,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/2-11-VIRAT_S_010002_02_000174_000204
test,11,7-11-VIRAT_S_010206_00_000007_000035,69,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/7-11-VIRAT_S_010206_00_000007_000035
test,11,69-11-VIRAT_S_010001_02_000195_000498,74,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/69-11-VIRAT_S_010001_02_000195_000498
test,11,4-11-VIRAT_S_010201_05_000499_000527,75,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/4-11-VIRAT_S_010201_05_000499_000527
test,11,71-11-VIRAT_S_010001_02_000195_000498,68,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/71-11-VIRAT_S_010001_02_000195_000498
test,11,22-11-VIRAT_S_010005_07_000535_000584,78,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/22-11-VIRAT_S_010005_07_000535_000584
test,11,3-11-VIRAT_S_010003_08_000739_000778,63,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/3-11-VIRAT_S_010003_08_000739_000778
test,11,2-11-VIRAT_S_010002_04_000307_000350,52,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/2-11-VIRAT_S_010002_04_000307_000350
test,11,23-11-VIRAT_S_010005_07_000535_000584,51,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/23-11-VIRAT_S_010005_07_000535_000584
test,11,35-11-VIRAT_S_010203_06_000620_000760,77,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/11/35-11-VIRAT_S_010203_06_000620_000760
